Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33,Column34,Column35,Column36,Column37,Column38,Column39,Column40,Column41,Column42,Column43,Column44,Column45,Column46,Column47
ID,Crash ID,crash_fatal_fl,case_id,rpt_block_num,rpt_street_name,rpt_street_sfx,crash_speed_limit,road_constr_zone_fl,latitude,longitude,crash_sev_id,sus_serious_injry_cnt,nonincap_injry_cnt,poss_injry_cnt,non_injry_cnt,unkn_injry_cnt,tot_injry_cnt,death_cnt,units_involved,point,motor_vehicle_death_count,motor_vehicle_serious_injury_count,bicycle_death_count,bicycle_serious_injury_count,pedestrian_death_count,pedestrian_serious_injury_count,motorcycle_death_count,motorcycle_serious_injury_count,other_death_count,other_serious_injury_count,onsys_fl,private_dr_fl,micromobility_serious_injury_count,micromobility_death_count,Crash timestamp (US/Central),Crash timestamp,Is deleted,Is temporary record,Law enforcement fatality count,Reported street prefix,Estimated Maximum Comprehensive Cost,Estimated Total Comprehensive Cost,Location ID,Location group,Address,Collision type
"1,295","13,665,836",FALSE,140080823,2800,LAMAR,BLVD,35,FALSE,30.24434385,-97.78130903,3,0,0,4,1,0,4,0,Large passenger vehicle & Passenger car,POINT (-97.78130903 30.24434385),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 08 01:35:00 PM,2014 Jan 08 07:35:00 PM,FALSE,FALSE,0,,"200,000","820,000",8031644814,1,2800 N LAMAR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"1,662","13,671,385",FALSE,140190466,1800,LAVACA,ST,30,FALSE,30.28029478,-97.74091246,0,0,0,0,0,1,0,0,Large passenger vehicle & Motor vehicle – other & Passenger car,POINT (-97.74091246 30.28029478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 19 05:31:00 AM,2014 Jan 19 11:31:00 AM,FALSE,FALSE,0,,"20,000","20,000",8C385085D8,1,LAVACA ST & W 18TH ST,ONE MOTOR VEHICLE - GOING STRAIGHT
"2,970","13,705,364",FALSE,140431439,5600,AIRPORT BLVD,BLVD,35,FALSE,30.31894477,-97.71279247,3,0,0,1,1,0,1,0,Large passenger vehicle,POINT (-97.71279247 30.31894477),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Feb 12 07:15:00 PM,2014 Feb 13 01:15:00 AM,FALSE,FALSE,0,,"200,000","220,000",CA74EF0F76,1,AIRPORT BLVD & E KOENIG LN,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"1,919","13,679,441",FALSE,140260600,6400,ED BLUESTEIN BLVD NB,BLVD,55,FALSE,30.302116,-97.661353,2,0,1,0,2,0,1,0,Large passenger vehicle,POINT (-97.661353 30.302116),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 26 09:42:00 AM,2014 Jan 26 03:42:00 PM,FALSE,FALSE,0,,"250,000","290,000",Q3A6F25A05,1,6400 ED BLUESTEIN BLVD NB BLVD,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END
"2,880","13,704,844",FALSE,140520014,3106,CORBIN,LN,35,FALSE,30.23709858,-97.7725729,0,0,0,0,0,1,0,0,Large passenger vehicle & Passenger car,POINT (-97.7725729 30.23709858),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Feb 21 12:30:00 AM,2014 Feb 21 06:30:00 AM,FALSE,FALSE,0,,"20,000","20,000",6D4AB714D6,1,3106 S CORBIN LN,ONE MOTOR VEHICLE - TURNING LEFT
"3,443","13,717,001",FALSE,140592037,4009,1ST,ST,35,FALSE,30.22554463,-97.77008877,3,0,0,1,5,0,1,0,Passenger car,POINT (-97.77008877 30.22554463),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Feb 28 10:54:00 PM,2014 Mar 01 04:54:00 AM,FALSE,FALSE,0,,"200,000","300,000",B39FFB8857,1,4009 S 1ST ST,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE
"2,408","13,690,938",FALSE,140300050,1129,POQUITO,ST,30,FALSE,30.26760218,-97.71708676,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.71708676 30.26760218),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 30 12:42:00 AM,2014 Jan 30 06:42:00 AM,FALSE,FALSE,0,,"20,000","20,000",821C2F6018,1,1129 POQUITO ST,ONE MOTOR VEHICLE - GOING STRAIGHT
"3,048","13,707,893",FALSE,140280332,2600,ANDERSON,LN,65,FALSE,30.33255574,-97.68649727,2,0,2,0,3,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.68649727 30.33255574),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 28 06:41:00 AM,2014 Jan 28 12:41:00 PM,FALSE,FALSE,0,,"250,000","560,000",18DB893A66,1,2600 E ANDERSON LN,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"1,246","13,664,757",FALSE,C314-0122-001,3400,SLAUGHTER LN,LN,45,FALSE,30.18259813,-97.84770744,3,0,0,1,3,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.84770744 30.18259813),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 22 08:34:00 AM,2014 Jan 22 02:34:00 PM,FALSE,FALSE,0,,"200,000","260,000",3E0DF07E1A,1,3400 W SLAUGHTER LN,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN
"1,907","13,679,429",FALSE,140231898,10500,DESSAU,RD,45,FALSE,30.36374615,-97.66858176,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.66858176 30.36374615),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 23 11:02:00 PM,2014 Jan 24 05:02:00 AM,FALSE,FALSE,0,,"200,000","220,000",9E58FC3663,1,10500 DESSAU RD,ONE MOTOR VEHICLE - GOING STRAIGHT
395,"13,642,976",FALSE,14-00003,800,CAPITOL OF TEXAS,HWY,60,FALSE,30.29077627,-97.82830325,5,0,0,0,2,0,0,0,Large passenger vehicle,POINT (-97.82830325 30.29077627),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 02 11:41:00 AM,2014 Jan 02 05:41:00 PM,FALSE,FALSE,0,,"20,000","40,000",76BD3EA9EAE,1,STATE HIGHWAY 360 & W LAS CIMAS PKWY,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"2,129","13,684,744",FALSE,140280817,3400,MARTIN LUTHER KING JR BLVD,BLVD,35,FALSE,30.28309478,-97.70036246,2,0,1,0,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.70036246 30.28309478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 28 10:54:00 AM,2014 Jan 28 04:54:00 PM,FALSE,FALSE,0,,"250,000","270,000",C7C2D009AF,1,E MARTIN LUTHER KING JR BLVD & GREENWOOD AVE,ANGLE - BOTH LEFT TURN
"1,447","13,668,325",FALSE,140170313,14720,STAKED PLAINS LOOP,LOOP,30,FALSE,30.49967951,-97.79371698,3,0,0,1,0,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.79371698 30.49967951),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 17 05:59:00 AM,2014 Jan 17 11:59:00 AM,FALSE,FALSE,0,,"200,000","200,000",532B96F8C9,1,14720 STAKED PLAINS LOOP,ONE MOTOR VEHICLE - TURNING LEFT
"2,790","13,701,970",FALSE,140520748,1000,NOT REPORTED,HWY,60,FALSE,30.27030473,-97.73293404,0,0,0,0,4,1,0,0,Large passenger vehicle & Motor vehicle – other & Passenger car,POINT (-97.73293404 30.27030473),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Feb 21 11:09:00 AM,2014 Feb 21 05:09:00 PM,FALSE,FALSE,0,,"20,000","100,000",59261FE8C15,2,1000 IH 35,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END
"2,031","13,682,526",FALSE,140221384,8300,S 1ST STREET,ST,35,FALSE,30.18066367,-97.79517058,1,1,1,0,0,0,2,0,Passenger car & Pedestrian,POINT (-97.79517058 30.18066367),0,0,0,0,0,1,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 22 06:40:00 PM,2014 Jan 23 12:40:00 AM,FALSE,FALSE,0,,"3,000,000","3,250,000",983C0E7E26,1,8300 S 1ST STREET ST,ONE MOTOR VEHICLE - TURNING RIGHT
"3,059","13,707,997",FALSE,140561078,1600,WILLIAM CANNON,DR,35,FALSE,30.190587,-97.77087632,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.77087632 30.190587),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Feb 25 04:12:00 PM,2014 Feb 25 10:12:00 PM,FALSE,FALSE,0,,"20,000","60,000",B65110E3B2,1,1600 E WILLIAM CANNON DR,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"2,266","13,688,051",FALSE,140290850,2900,SAN GABRIEL ST,ST,35,FALSE,30.29392477,-97.74740246,3,0,0,2,0,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.74740246 30.29392477),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 29 01:12:00 PM,2014 Jan 29 07:12:00 PM,FALSE,FALSE,0,,"200,000","400,000",18063875EC,1,SAN GABRIEL ST & N LAMAR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"1,199","13,663,415",FALSE,140291163,100,E SLAUGHTER LN,LN,35,FALSE,30.16705929,-97.78618705,2,0,1,0,4,0,1,0,Large passenger vehicle & Motor vehicle – other & Passenger car,POINT (-97.78618705 30.16705929),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 29 04:23:00 PM,2014 Jan 29 10:23:00 PM,FALSE,FALSE,0,,"250,000","330,000",5371D3B990,1,100 E SLAUGHTER LN,OPPOSITE DIRECTION - ONE BACKING-ONE STOPPED
"1,914","13,679,436",FALSE,140241313,6300,ED BLUESTEIN BLVD NB,BLVD,55,FALSE,30.300997,-97.661611,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.661611 30.300997),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 24 06:14:00 PM,2014 Jan 25 12:14:00 AM,FALSE,FALSE,0,,"20,000","40,000",7A11FF28E69B,1,6300 ED BLUESTEIN BLVD NB BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"1,663","13,671,386",FALSE,140190943,2200,NOT REPORTED,HWY,60,FALSE,30.23390415,-97.7410907,3,0,0,1,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.7410907 30.23390415),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 19 01:55:00 PM,2014 Jan 19 07:55:00 PM,FALSE,FALSE,0,,"200,000","220,000",1942FE2E3B4,2,2200 IH 35,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"2,349","13,688,463",FALSE,140430781,9500,1ST,ST,50,FALSE,30.1654748,-97.80113245,5,0,0,0,1,0,0,0,Motor vehicle – other,POINT (-97.80113245 30.1654748),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Feb 12 01:14:00 PM,2014 Feb 12 07:14:00 PM,FALSE,FALSE,0,,"20,000","20,000",12D3B6AF51,1,S 1ST ST & SOUTHPARK MEADOWS DR,ONE MOTOR VEHICLE - TURNING RIGHT
"1,987","13,680,092",FALSE,140271122,12500,METRIC,BLVD,45,FALSE,30.41421696,-97.69002018,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.69002018 30.41421696),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 27 03:58:00 PM,2014 Jan 27 09:58:00 PM,FALSE,FALSE,0,,"20,000","60,000",07BF61CB4C,1,12500 METRIC BLVD,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN
"1,815","13,676,758",FALSE,140240169,1500,GUADALUPE ST,ST,30,FALSE,30.27785478,-97.74302246,5,0,0,0,5,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.74302246 30.27785478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 24 02:36:00 AM,2014 Jan 24 08:36:00 AM,FALSE,FALSE,0,,"20,000","100,000",64BCC0A014,1,GUADALUPE ST & W 15TH ST,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"3,566","13,718,785",FALSE,140460727,100,GUADALUPE,ST,40,FALSE,30.26433478,-97.74803246,0,0,0,0,0,1,0,0,Passenger car,POINT (-97.74803246 30.26433478),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Feb 23 04:13:00 AM,2014 Feb 23 10:13:00 AM,FALSE,FALSE,0,,"20,000","20,000",10D674124F,1,GUADALUPE ST & CESAR CHAVEZ ST,ONE MOTOR VEHICLE - GOING STRAIGHT
956,"13,658,649",FALSE,140171477,1000,RIVERSIDE,DR,30,FALSE,30.24980478,-97.73878246,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.73878246 30.24980478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 17 06:49:00 PM,2014 Jan 18 12:49:00 AM,FALSE,FALSE,0,,"20,000","60,000",9277B11798,1,E RIVERSIDE DR & TRAVIS HEIGHTS BLVD,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END
"1,771","13,674,737",FALSE,140351385,300,E WILLIAM CANNON DR,DR,40,FALSE,30.19164956,-97.77456704,3,0,0,1,2,0,1,0,Passenger car,POINT (-97.77456704 30.19164956),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Feb 04 06:57:00 PM,2014 Feb 05 12:57:00 AM,FALSE,FALSE,0,,"200,000","240,000",12DFA2472D,1,300 E WILLIAM CANNON DR,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN
"2,144","13,684,856",FALSE,140300289,4200,PARMER,LN,50,FALSE,30.42722406,-97.71848258,3,0,0,1,2,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.71848258 30.42722406),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 30 07:09:00 AM,2014 Jan 30 01:09:00 PM,FALSE,FALSE,0,,"200,000","240,000",48DCF05308,1,4200 W PARMER LN,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"1,104","13,662,436",FALSE,140121575,7400,BLESSING,AVE,30,FALSE,30.33196936,-97.6930055,5,0,0,0,1,0,0,0,Passenger car,POINT (-97.6930055 30.33196936),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 12 11:28:00 PM,2014 Jan 13 05:28:00 AM,FALSE,FALSE,0,,"20,000","20,000",1A7515E8FD,1,7400 BLESSING AVE,ONE MOTOR VEHICLE - GOING STRAIGHT
"1,317","13,665,994",FALSE,140291576,2800,LAMAR,BLVD,40,FALSE,30.24388224,-97.78194947,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.78194947 30.24388224),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 29 09:02:00 PM,2014 Jan 30 03:02:00 AM,FALSE,FALSE,0,,"20,000","60,000",8EF607821F,1,2800 S LAMAR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"2,227","13,687,790",FALSE,140310420,8200,BEN WHITE,BLVD,45,FALSE,30.22742,-97.77922,5,0,0,0,3,0,0,0,Passenger car,POINT (-97.77922 30.22742),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 31 07:07:00 AM,2014 Jan 31 01:07:00 PM,FALSE,FALSE,0,,"20,000","60,000",A64C70CE9F,1,8200 E BEN WHITE BLVD,ONE MOTOR VEHICLE - GOING STRAIGHT
438,"13,643,712",FALSE,140161060,8600,NOT REPORTED,BLVD,45,FALSE,30.36329813,-97.71756022,2,0,2,0,1,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.71756022 30.36329813),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 16 03:27:00 PM,2014 Jan 16 09:27:00 PM,FALSE,FALSE,0,,"250,000","520,000",73FB6B66E6,1,STATE HIGHWAY 183 SVRD & OLEN RD,ANGLE - BOTH GOING STRAIGHT
"2,238","13,687,801",FALSE,140311333,1300,AIRPORT,BLVD,40,FALSE,30.27784224,-97.70095981,2,0,1,0,4,0,1,0,Passenger car,POINT (-97.70095981 30.27784224),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 31 04:14:00 PM,2014 Jan 31 10:14:00 PM,FALSE,FALSE,0,,"250,000","330,000",BDFC515DC8,1,1300 AIRPORT BLVD,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END
"2,119","13,684,734",FALSE,140280249,13900,NOT REPORTED,HWY,75,FALSE,30.47227507,-97.79858579,1,1,0,0,0,0,1,0,Large passenger vehicle,POINT (-97.79858579 30.47227507),0,1,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 28 06:06:00 AM,2014 Jan 28 12:06:00 PM,FALSE,FALSE,0,,"3,000,000","3,000,000",EF6C2172E71,2,13900 US 183,ONE MOTOR VEHICLE - GOING STRAIGHT
"1,449","13,668,327",FALSE,140170354,7800,BURNET,RD,35,FALSE,30.37320137,-97.72640228,2,0,1,0,1,0,1,0,Passenger car,POINT (-97.72640228 30.37320137),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 17 06:56:00 AM,2014 Jan 17 12:56:00 PM,FALSE,FALSE,0,,"250,000","270,000",18FD8AD95E,1,BURNET RD & W ANDERSON LN,ANGLE - BOTH GOING STRAIGHT
"1,887","13,679,362",FALSE,140230731,2100,RIVERSIDE,DR,35,FALSE,30.2398414,-97.72663566,2,0,1,0,0,0,1,0,Motorcycle & Other/Unknown,POINT (-97.72663566 30.2398414),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 23 11:37:00 AM,2014 Jan 23 05:37:00 PM,FALSE,FALSE,0,,"250,000","250,000",9933E3C4B2,1,2100 E RIVERSIDE DR,ONE MOTOR VEHICLE - GOING STRAIGHT
290,"13,638,079",FALSE,140111177,3100,NOT REPORTED,FWY,60,FALSE,30.23611614,-97.73979202,5,0,0,0,2,0,0,0,Passenger car,POINT (-97.73979202 30.23611614),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 11 03:57:00 PM,2014 Jan 11 09:57:00 PM,FALSE,FALSE,0,,"20,000","40,000",1942FE2E3B4,2,3100 STATE HIGHWAY 35,ONE MOTOR VEHICLE - GOING STRAIGHT
"2,322","13,688,355",FALSE,140330591,4300,LAMAR,BLVD,35,FALSE,30.23488109,-97.7951354,2,0,1,0,1,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.7951354 30.23488109),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Feb 02 09:29:00 AM,2014 Feb 02 03:29:00 PM,FALSE,FALSE,0,,"250,000","270,000",2BABFA6066,1,4300 N LAMAR BLVD,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END
"3,446","13,717,004",FALSE,140621001,800,SLAUGHTER,LN,40,FALSE,30.1602448,-97.77681246,2,0,1,0,0,0,1,0,Large passenger vehicle,POINT (-97.77681246 30.1602448),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Mar 03 04:22:00 PM,2014 Mar 03 10:22:00 PM,FALSE,FALSE,0,,"250,000","250,000",45CBDD3233,1,E SLAUGHTER LN & BRANDT,ONE MOTOR VEHICLE - GOING STRAIGHT
545,"13,646,973",FALSE,140021079,1000,LAMAR,BLVD,30,FALSE,30.27549478,-97.75204376,3,0,0,3,1,0,3,0,Passenger car,POINT (-97.75204376 30.27549478),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 02 03:05:00 PM,2014 Jan 02 09:05:00 PM,FALSE,FALSE,0,,"200,000","620,000",9937A9F2C1,1,1000 N LAMAR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
"1,967","13,679,884",FALSE,140400964,4400,SOUTHWEST,PKWY,35,FALSE,30.24028388,-97.82866942,5,0,0,0,1,0,0,0,Large passenger vehicle,POINT (-97.82866942 30.24028388),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Feb 09 02:44:00 PM,2014 Feb 09 08:44:00 PM,FALSE,FALSE,0,,"20,000","20,000",7CDE30C950,1,4400 SOUTHWEST PKWY,ONE MOTOR VEHICLE - GOING STRAIGHT
"2,918","13,705,130",FALSE,140410758,11825,LAMAR,BLVD,45,FALSE,30.37764758,-97.68878161,5,0,0,0,2,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.68878161 30.37764758),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Feb 10 12:50:00 PM,2014 Feb 10 06:50:00 PM,FALSE,FALSE,0,,"20,000","40,000",5266AE3CE3,1,N LAMAR BLVD & FERGUSON DR,OPPOSITE DIRECTION - ONE STRAIGHT-ONE LEFT TURN
"2,498","13,693,884",FALSE,140450863,7400,NOT REPORTED,HWY,70,FALSE,30.33726054,-97.70133082,3,0,0,1,2,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.70133082 30.33726054),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Feb 14 12:29:00 PM,2014 Feb 14 06:29:00 PM,FALSE,FALSE,0,,"200,000","240,000",061348B2BCF,2,7400 IH 35,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END
"1,428","13,668,273",FALSE,140151165,2100,MARTIN LUTHER KING JR BLVD,BLVD,35,FALSE,30.28022944,-97.71858358,5,0,0,0,3,0,0,0,Large passenger vehicle & Passenger car,POINT (-97.71858358 30.28022944),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 15 03:30:00 PM,2014 Jan 15 09:30:00 PM,FALSE,FALSE,0,,"20,000","60,000",9F7F7F258C,1,2100 E MARTIN LUTHER KING JR BLVD,SAME DIRECTION - ONE STRAIGHT-ONE STOPPED
41,"13,626,771",FALSE,140020854,1600,WILLIAM CANNON,DR,35,FALSE,30.19047362,-97.7706779,2,0,2,0,3,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.7706779 30.19047362),0,0,0,0,0,0,0,0,0,0,FALSE,FALSE,0,0,2014 Jan 02 01:13:00 PM,2014 Jan 02 07:13:00 PM,FALSE,FALSE,0,,"250,000","560,000",B65110E3B2,1,1600 E WILLIAM CANNON DR,ANGLE - BOTH GOING STRAIGHT
900,"13,656,264",FALSE,140231805,11400,NOT REPORTED,EXPY,50,FALSE,30.4155857,-97.70603286,3,0,0,2,12,0,2,0,Large passenger vehicle & Passenger car,POINT (-97.70603286 30.4155857),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 23 10:59:00 PM,2014 Jan 24 04:59:00 AM,FALSE,FALSE,0,,"200,000","640,000",D5E266BAEC2,2,11400 STATE HIGHWAY 1,SAME DIRECTION - BOTH GOING STRAIGHT-SIDESWIPE
"2,885","13,704,849",FALSE,140521917,1900,BEN WHITE,BLVD,35,FALSE,30.23003786,-97.78833923,2,0,1,0,2,0,1,0,Motorcycle & Passenger car,POINT (-97.78833923 30.23003786),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Feb 21 10:40:00 PM,2014 Feb 22 04:40:00 AM,FALSE,FALSE,0,,"250,000","290,000",1D9396E34B,1,W BEN WHITE BLVD & MANCHACA RD,ANGLE - BOTH GOING STRAIGHT
"2,075","13,683,590",FALSE,140251330,6700,NOT REPORTED,HWY,55,FALSE,30.37073072,-97.78679645,2,0,1,0,4,0,1,0,Large passenger vehicle & Passenger car,POINT (-97.78679645 30.37073072),0,0,0,0,0,0,0,0,0,0,TRUE,FALSE,0,0,2014 Jan 25 06:53:00 PM,2014 Jan 26 12:53:00 AM,FALSE,FALSE,0,,"250,000","330,000",D65BE8660B01,1,6700 LOOP 360,SAME DIRECTION - BOTH GOING STRAIGHT-REAR END
